NumTetVerts= 22155
x y z
72.53390741322644 -0.1333333333333333 -635.158747956078
72.53390741322644 -0.2 -635.158747956078
72.53390741322644 -0.2666666666666667 -635.158747956078
72.53390741322644 -0.3333333333333334 -635.158747956078
72.35277209339553 -0.06666666666666667 -635.3683745617183
72.35277209339553 -0.1333333333333333 -635.3683745617183
72.35277209339553 -0.2 -635.3683745617183
72.35277209339553 -0.2666666666666667 -635.3683745617183
72.35277209339553 -0.3333333333333334 -635.3683745617183
72.26460435674677 -0.06666666666666667 -635.1016668211798
72.26460435674677 -0.1333333333333333 -635.1016668211798
72.26460435674677 -0.2 -635.1016668211798
72.26460435674677 -0.2666666666666667 -635.1016668211798
72.26460435674677 -0.3333333333333334 -635.1016668211798
72.06184400465742 -0.06666666666666667 -635.3216277074483
72.06184400465742 -0.1333333333333333 -635.3216277074483
72.06184400465742 -0.2 -635.3216277074483
72.06184400465742 -0.2666666666666667 -635.3216277074483
72.06184400465742 -0.3333333333333334 -635.3216277074483
72.45485280765014 -0.06666666666666667 -634.8822988140391
72.45485280765014 -0.1333333333333333 -634.8822988140391
72.45485280765014 -0.2 -634.8822988140391
72.45485280765014 -0.2666666666666667 -634.8822988140391
72.45485280765014 -0.3333333333333334 -634.8822988140391
72.15202492693547 -0.06666666666666667 -634.8165902994806
72.15202492693547 -0.1333333333333333 -634.8165902994806
72.15202492693547 -0.2 -634.8165902994806
72.15202492693547 -0.2666666666666667 -634.8165902994806
72.15202492693547 -0.3333333333333334 -634.8165902994806
72.98242190283413 -0.06666666666666667 -635.0176003097072
72.98242190283413 -0.1333333333333333 -635.0176003097072
72.98242190283413 -0.2 -635.0176003097072
72.98242190283413 -0.2666666666666667 -635.0176003097072
72.98242190283413 -0.3333333333333334 -635.0176003097072
75.15024601865217 -0.06666666666666667 -635.609102503265
75.15024601865217 -0.1333333333333333 -635.609102503265
75.15024601865217 -0.2 -635.609102503265
75.15024601865217 -0.2666666666666667 -635.609102503265
75.15024601865217 -0.3333333333333334 -635.609102503265
72.36455707256611 -0.06666666666666667 -634.5745924947131
72.36455707256611 -0.1333333333333333 -634.5745924947131
72.36455707256611 -0.2 -634.5745924947131
72.36455707256611 -0.2666666666666667 -634.5745924947131
72.36455707256611 -0.3333333333333334 -634.5745924947131
75.8074989590205 -0.06666666666666667 -638.8154463160843
75.8074989590205 -0.1333333333333333 -638.8154463160843
75.8074989590205 -0.2 -638.8154463160843
75.8074989590205 -0.2666666666666667 -638.8154463160843
75.8074989590205 -0.3333333333333334 -638.8154463160843
72.0260144422664 -0.06666666666666667 -634.4999054727133
72.0260144422664 -0.1333333333333333 -634.4999054727133
72.0260144422664 -0.2 -634.4999054727133
72.0260144422664 -0.2666666666666667 -634.4999054727133
72.0260144422664 -0.3333333333333334 -634.4999054727133
76.6861548900374 -0.06666666666666667 -638.3919466939981
76.6861548900374 -0.1333333333333333 -638.3919466939981
76.6861548900374 -0.2 -638.3919466939981
76.6861548900374 -0.2666666666666667 -638.3919466939981
76.6861548900374 -0.3333333333333334 -638.3919466939981
76.8771063162832 -0.06666666666666667 -637.727656870958
76.8771063162832 -0.1333333333333333 -637.727656870958
76.8771063162832 -0.2 -637.727656870958
76.8771063162832 -0.2666666666666667 -637.727656870958
76.8771063162832 -0.3333333333333334 -637.727656870958
73.4802899494984 -0.06666666666666667 -635.8262129343137
73.4802899494984 -0.1333333333333333 -635.8262129343137
73.4802899494984 -0.2 -635.8262129343137
73.4802899494984 -0.2666666666666667 -635.8262129343137
73.4802899494984 -0.3333333333333334 -635.8262129343137
77.59590288784946 -0.06666666666666667 -634.1463090283343
77.59590288784946 -0.1333333333333333 -634.1463090283343
77.59590288784946 -0.2 -634.1463090283343
77.59590288784946 -0.2666666666666667 -634.1463090283343
77.59590288784946 -0.3333333333333334 -634.1463090283343
77.84698407841033 -0.06666666666666667 -633.8650140987637
77.84698407841033 -0.1333333333333333 -633.8650140987637
77.84698407841033 -0.2 -633.8650140987637
77.84698407841033 -0.2666666666666667 -633.8650140987637
77.84698407841033 -0.3333333333333334 -633.8650140987637
77.095650253973 -0.06666666666666667 -637.4780011656184
77.095650253973 -0.1333333333333333 -637.4780011656184
77.095650253973 -0.2 -637.4780011656184
77.095650253973 -0.2666666666666667 -637.4780011656184
77.095650253973 -0.3333333333333334 -637.4780011656184
79.5327352407414 -0.06666666666666667 -634.324056735539
79.5327352407414 -0.1333333333333333 -634.324056735539
79.5327352407414 -0.2 -634.324056735539
79.5327352407414 -0.2666666666666667 -634.324056735539
79.5327352407414 -0.3333333333333334 -634.324056735539
79.46382936076208 -0.06666666666666667 -633.9864876828804
79.46382936076208 -0.1333333333333333 -633.9864876828804
79.46382936076208 -0.2 -633.9864876828804
79.46382936076208 -0.2666666666666667 -633.9864876828804
79.46382936076208 -0.3333333333333334 -633.9864876828804
74.47527159721353 -0.06666666666666667 -635.3237782805406
74.47527159721353 -0.1333333333333333 -635.3237782805406
74.47527159721353 -0.2 -635.3237782805406
74.47527159721353 -0.2666666666666667 -635.3237782805406
74.47527159721353 -0.3333333333333334 -635.3237782805406
77.30544359869438 -0.06666666666666667 -634.4336425409833
77.30544359869438 -0.1333333333333333 -634.4336425409833
77.30544359869438 -0.2 -634.4336425409833
77.30544359869438 -0.2666666666666667 -634.4336425409833
77.30544359869438 -0.3333333333333334 -634.4336425409833
77.02950266350358 -0.06666666666666667 -637.1837972648385
77.02950266350358 -0.1333333333333333 -637.1837972648385
77.02950266350358 -0.2 -637.1837972648385
77.02950266350358 -0.2666666666666667 -637.1837972648385
77.02950266350358 -0.3333333333333334 -637.1837972648385
74.81928053448473 -0.06666666666666667 -636.3320565153587
74.81928053448473 -0.1333333333333333 -636.3320565153587
74.81928053448473 -0.2 -636.3320565153587
74.81928053448473 -0.2666666666666667 -636.3320565153587
74.81928053448473 -0.3333333333333334 -636.3320565153587
75.61772072939773 -0.06666666666666667 -638.1228040285367
75.61772072939773 -0.1333333333333333 -638.1228040285367
75.61772072939773 -0.2 -638.1228040285367
75.61772072939773 -0.2666666666666667 -638.1228040285367
75.61772072939773 -0.3333333333333334 -638.1228040285367
78.78426098980252 -0.06666666666666667 -635.630004049958
78.78426098980252 -0.1333333333333333 -635.630004049958
78.78426098980252 -0.2 -635.630004049958
78.78426098980252 -0.2666666666666667 -635.630004049958
78.78426098980252 -0.3333333333333334 -635.630004049958
79.14467815949781 -0.06666666666666667 -635.7566407210628
79.14467815949781 -0.1333333333333333 -635.7566407210628
79.14467815949781 -0.2 -635.7566407210628
79.14467815949781 -0.2666666666666667 -635.7566407210628
79.14467815949781 -0.3333333333333334 -635.7566407210628
78.89039104705924 -0.06666666666666667 -635.99514850528
78.89039104705924 -0.1333333333333333 -635.99514850528
78.89039104705924 -0.2 -635.99514850528
78.89039104705924 -0.2666666666666667 -635.99514850528
78.89039104705924 -0.3333333333333334 -635.99514850528
79.20733701116522 -0.06666666666666667 -636.0966369970713
79.20733701116522 -0.1333333333333333 -636.0966369970713
79.20733701116522 -0.2 -636.0966369970713
79.20733701116522 -0.2666666666666667 -636.0966369970713
79.20733701116522 -0.3333333333333334 -636.0966369970713
79.46263548455663 -0.06666666666666667 -635.8857055410233
79.46263548455663 -0.1333333333333333 -635.8857055410233
79.46263548455663 -0.2 -635.8857055410233
79.46263548455663 -0.2666666666666667 -635.8857055410233
79.46263548455663 -0.3333333333333334 -635.8857055410233
79.51330086098537 -0.06666666666666667 -636.1976466553771
79.51330086098537 -0.1333333333333333 -636.1976466553771
79.51330086098537 -0.2 -636.1976466553771
79.51330086098537 -0.2666666666666667 -636.1976466553771
79.51330086098537 -0.3333333333333334 -636.1976466553771
79.77763487323091 -0.06666666666666667 -636.0021481463612
79.77763487323091 -0.1333333333333333 -636.0021481463612
79.77763487323091 -0.2 -636.0021481463612
79.77763487323091 -0.2666666666666667 -636.0021481463612
79.77763487323091 -0.3333333333333334 -636.0021481463612
79.71757635889223 -0.06666666666666667 -635.6633075197997
79.71757635889223 -0.1333333333333333 -635.6633075197997
79.71757635889223 -0.2 -635.6633075197997
79.71757635889223 -0.2666666666666667 -635.6633075197997
79.71757635889223 -0.3333333333333334 -635.6633075197997
72.66583757052152 -0.06666666666666667 -635.6379974402497
72.66583757052152 -0.1333333333333333 -635.6379974402497
72.66583757052152 -0.2 -635.6379974402497
72.66583757052152 -0.2666666666666667 -635.6379974402497
72.66583757052152 -0.3333333333333334 -635.6379974402497
73.44180090359625 -0.06666666666666667 -635.095973937805
73.44180090359625 -0.1333333333333333 -635.095973937805
73.44180090359625 -0.2 -635.095973937805
73.44180090359625 -0.2666666666666667 -635.095973937805
73.44180090359625 -0.3333333333333334 -635.095973937805
79.64270139950825 -0.06666666666666667 -634.7231987523998
79.64270139950825 -0.1333333333333333 -634.7231987523998
79.64270139950825 -0.2 -634.7231987523998
79.64270139950825 -0.2666666666666667 -634.7231987523998
79.64270139950825 -0.3333333333333334 -634.7231987523998
79.81589118371558 -0.06666666666666667 -636.3166910938369
79.81589118371558 -0.1333333333333333 -636.3166910938369
79.81589118371558 -0.2 -636.3166910938369
79.81589118371558 -0.2666666666666667 -636.3166910938369
79.81589118371558 -0.3333333333333334 -636.3166910938369
75.50893805881722 -0.06666666666666667 -637.7767498858067
75.50893805881722 -0.1333333333333333 -637.7767498858067
75.50893805881722 -0.2 -637.7767498858067
75.50893805881722 -0.2666666666666667 -637.7767498858067
75.50893805881722 -0.3333333333333334 -637.7767498858067
72.19253306056581 -0.06666666666666667 -635.6401823853957
72.19253306056581 -0.1333333333333333 -635.6401823853957
72.19253306056581 -0.2 -635.6401823853957
72.19253306056581 -0.2666666666666667 -635.6401823853957
72.19253306056581 -0.3333333333333334 -635.6401823853957
71.85013355053938 -0.06666666666666667 -635.562423078492
71.85013355053938 -0.1333333333333333 -635.562423078492
71.85013355053938 -0.2 -635.562423078492
71.85013355053938 -0.2666666666666667 -635.562423078492
71.85013355053938 -0.3333333333333334 -635.562423078492
78.972183226762 -0.06666666666666667 -636.3169987941457
78.972183226762 -0.1333333333333333 -636.3169987941457
78.972183226762 -0.2 -636.3169987941457
78.972183226762 -0.2666666666666667 -636.3169987941457
78.972183226762 -0.3333333333333334 -636.3169987941457
78.67795441062408 -0.06666666666666667 -636.2331453211824
78.67795441062408 -0.1333333333333333 -636.2331453211824
78.67795441062408 -0.2 -636.2331453211824
78.67795441062408 -0.2666666666666667 -636.2331453211824
78.67795441062408 -0.3333333333333334 -636.2331453211824
73.9030654440853 -0.06666666666666667 -635.9290699024772
73.9030654440853 -0.1333333333333333 -635.9290699024772
73.9030654440853 -0.2 -635.9290699024772
73.9030654440853 -0.2666666666666667 -635.9290699024772
73.9030654440853 -0.3333333333333334 -635.9290699024772
79.78031465753466 -0.06666666666666667 -634.0893709845991
79.78031465753466 -0.1333333333333333 -634.0893709845991
79.78031465753466 -0.2 -634.0893709845991
79.78031465753466 -0.2666666666666667 -634.0893709845991
79.78031465753466 -0.3333333333333334 -634.0893709845991
79.71308955111425 -0.06666666666666667 -633.786351187935
79.71308955111425 -0.1333333333333333 -633.786351187935
79.71308955111425 -0.2 -633.786351187935
79.71308955111425 -0.2666666666666667 -633.786351187935
79.71308955111425 -0.3333333333333334 -633.786351187935
77.31804551696028 -0.06666666666666667 -637.251404246395
77.31804551696028 -0.1333333333333333 -637.251404246395
77.31804551696028 -0.2 -637.251404246395
77.31804551696028 -0.2666666666666667 -637.251404246395
77.31804551696028 -0.3333333333333334 -637.251404246395
80.00889335617047 -0.06666666666666667 -633.8756554085808
80.00889335617047 -0.1333333333333333 -633.8756554085808
80.00889335617047 -0.2 -633.8756554085808
80.00889335617047 -0.2666666666666667 -633.8756554085808
80.00889335617047 -0.3333333333333334 -633.8756554085808
79.93645054925506 -0.06666666666666667 -633.5870917281741
79.93645054925506 -0.1333333333333333 -633.5870917281741
79.93645054925506 -0.2 -633.5870917281741
79.93645054925506 -0.2666666666666667 -633.5870917281741
79.93645054925506 -0.3333333333333334 -633.5870917281741
77.45627073793422 -0.06666666666666667 -633.7968094251752
77.45627073793422 -0.1333333333333333 -633.7968094251752
77.45627073793422 -0.2 -633.7968094251752
77.45627073793422 -0.2666666666666667 -633.7968094251752
77.45627073793422 -0.3333333333333334 -633.7968094251752
77.75248737620807 -0.06666666666666667 -633.52565653563
77.75248737620807 -0.1333333333333333 -633.52565653563
77.75248737620807 -0.2 -633.52565653563
77.75248737620807 -0.2666666666666667 -633.52565653563
77.75248737620807 -0.3333333333333334 -633.52565653563
78.07479057168227 -0.06666666666666667 -633.6131925315235
78.07479057168227 -0.1333333333333333 -633.6131925315235
78.07479057168227 -0.2 -633.6131925315235
78.07479057168227 -0.2666666666666667 -633.6131925315235
78.07479057168227 -0.3333333333333334 -633.6131925315235
77.20503963718282 -0.06666666666666667 -637.7662215888623
77.20503963718282 -0.1333333333333333 -637.7662215888623
77.20503963718282 -0.2 -637.7662215888623
77.20503963718282 -0.2666666666666667 -637.7662215888623
77.20503963718282 -0.3333333333333334 -637.7662215888623
77.72418034726549 -0.06666666666666667 -639.8767450055576
77.72418034726549 -0.1333333333333333 -639.8767450055576
77.72418034726549 -0.2 -639.8767450055576
77.72418034726549 -0.2666666666666667 -639.8767450055576
77.72418034726549 -0.3333333333333334 -639.8767450055576
70.974329430308 -0.06666666666666667 -641.8746085465964
70.974329430308 -0.1333333333333333 -641.8746085465964
70.974329430308 -0.2 -641.8746085465964
70.974329430308 -0.2666666666666667 -641.8746085465964
70.974329430308 -0.3333333333333334 -641.8746085465964
78.79511077359268 -0.06666666666666667 -643.1274409745067
78.79511077359268 -0.1333333333333333 -643.1274409745067
78.79511077359268 -0.2 -643.1274409745067
78.79511077359268 -0.2666666666666667 -643.1274409745067
78.79511077359268 -0.3333333333333334 -643.1274409745067
79.19502016092555 -0.06666666666666667 -643.1444285352736
79.19502016092555 -0.1333333333333333 -643.1444285352736
79.19502016092555 -0.2 -643.1444285352736
79.19502016092555 -0.2666666666666667 -643.1444285352736
79.19502016092555 -0.3333333333333334 -643.1444285352736
78.2433410391357 -0.06666666666666667 -643.1653857428086
78.2433410391357 -0.1333333333333333 -643.1653857428086
78.2433410391357 -0.2 -643.1653857428086
78.2433410391357 -0.2666666666666667 -643.1653857428086
78.2433410391357 -0.3333333333333334 -643.1653857428086
72.66606725141186 -0.06666666666666667 -630.0761227024516
72.66606725141186 -0.1333333333333333 -630.0761227024516
72.66606725141186 -0.2 -630.0761227024516
72.66606725141186 -0.2666666666666667 -630.0761227024516
72.66606725141186 -0.3333333333333334 -630.0761227024516
73.81033820475271 -0.06666666666666667 -653.1323549506116
73.81033820475271 -0.1333333333333333 -653.1323549506116
73.81033820475271 -0.2 -653.1323549506116
73.81033820475271 -0.2666666666666667 -653.1323549506116
73.81033820475271 -0.3333333333333334 -653.1323549506116
79.36364921233408 -0.06666666666666667 -648.941566734396
79.36364921233408 -0.1333333333333333 -648.941566734396
79.36364921233408 -0.2 -648.941566734396
79.36364921233408 -0.2666666666666667 -648.941566734396
79.36364921233408 -0.3333333333333334 -648.941566734396
72.68731837395441 -0.06666666666666667 -634.6480485423967
72.68731837395441 -0.1333333333333333 -634.6480485423967
72.68731837395441 -0.2 -634.6480485423967
